url,pt_css_sel,pt_css_sel_attr,pt_css_sel_name,p_css_sel,p_css_sel_attr,p_css_sel_name,nt_css_sel,nt_css_sel_attr,nt_css_sel_name,n_css_sel,n_css_sel_attr,n_css_sel_name
https://www.zooplus.de/shop/hunde/hundespielzeug/hundeball/seil/1370,div,class,product__prices_col prices,span,class,price__amount,div,class,pd__title,h1,class,producttitle
https://www.otto.de/p/nike-sportswear-air-force-1-le-gs-sneaker-1229702164/#variationId=1229702854,div,class,prd_price__main js_prd_price__main,span,id,normalPriceAmount,div,class,prd_module prd_module--noLine prd_shortInfo,h1,class,js_shortInfo__variationName prd_shortInfo__variationName
https://www.zara.com/de/de/high-rise-jeans-%E2%80%93-sculpt-p08197051.html?v1=154067940&v2=2025799,div,class,product-detail-info__price-amount price,span,class,price-current__amount,div,class,product-detail-card-info__info-header-top-left,span,class,product-detail-card-info__name
https://www.zalando.de/levis-skate-511-slim-5-pocket-jeans-slim-fit-caviar-bull-denim-le222g0d9-q11.html,div,class,Bqz_1C,span,class,RYghuO uqkIZw ka2E9k uMhVZi FxZV-M pVrzNP,h1,class,RYghuO mt1kvu ka2E9k uMhVZi FxZV-M pVrzNP _9YcI4f _2MyPg2,span,class,EKabf7 R_QwOV
https://www.witt-weiden.de/p/41543,div,class,src__Box-sc-1sbtrzs-0 sc-6372957b-2 kiJKPb bCpNBW,span,class,sc-695978ca-0 dWCwnF,div,class,src__Box-sc-1sbtrzs-0 sc-6372957b-2 kiJKPb bCpNBW,h1,class,sc-44eb69bd-0 bjtrde sc-ce6d21ea-0 ewUysp
https://www.westfalia.de/shops/werkzeug/akku_werkzeug/arbeiten_ohne_kabel/akku_schlagbohrschrauber/1512937-makita-akku-schlagbohrschrauber-hp457dwe10-18-volt-2-gang-li-ion-mit-74-teiligem-zubehoer.htm,div,class,basicContainerBordered savingsInCurrency,span,class,fontExtraBold,div,class,productIntro,span,class,js_produktName
https://www.weltbild.de/artikel/buch/schreib-oder-stirb_36450143-1?ln=S2F0ZWdvcmllfEJ1Y2hiZXN0c2VsbGVyIHZvbiBtb3JnZW4gLSBqZXR6dCBCw7xjaGVyIHZvcmJlc3RlbGxlbiF8L2J1ZWNoZXIvYnVjaGJlc3RzZWxsZXItdm9uLW1vcmdlbg==,div,class,pricing pricebox,span,class,price,div,class,pds-headline,div,class,title
https://www.wayfair.de/moebel/pdp/mercury-row-esszimmerstuhl-set-kawakami-d002906534.html,div,class,SFPrice,span,class,pl-Box--mr-1 pl-Box--pr-1 pl-Price-V2 pl-Price-V2--5000 pl-Box--baseColor,header,class,ProductDetailInfoBlock-header,h1,class,pl-Heading pl-Heading--pageTitle pl-Box--defaultColor
https://www.walbusch.de/extraglatt-hemd-fiesta/p/15-6108-9?ff_pos=2&ff_page=1&productId=15-6108-9&ff_origPos=21&cId=01.02&text=Freizeit-Hemden&choice=eyJjb2xvciI6IkRydWNrIFBhaXNsZXkiLCJnYWxsZXJ5Q2hvaWNlIjowfQ%3D%3D,div,class,productDetailPrice js-initialized,span,class,js-article-price,div,class,area area__productDetailName productDetailName js-initialized,h1,class,productDetailName__text js-productDetailNameText
https://www.voelkner.de/products/20914/Peltor-3M-OPTIME-III-H540A-Kapselgehoerschutz-35-dB-1St..html?itm_source=main&itm_medium=591&itm_campaign=20914,div,class,product__price--large,div,class,product__price__wrapper,div,class,cell product__title,h1,id,js_heading
https://www.thomann.de/de/native_instruments_traktor_s3.htm,div,class,price-wrapper,div,class,price,div,class,fx-content-product__main product-title,h1,class,fx-product-headline product-title__title
https://www.thalia.de/shop/home/artikeldetails/A1059176160,div,class,preis,span,class,element-headline-medium-strong verkaufspreis,section,class,basis-informationen,h1,class,element-headline-large titel
https://www.tchibo.de/regenparka-friesennerz-p402011454.html,div,class,c-tp-price c-tp-price--baseline c-tp-price--150,div,class,c-tp-price-currentprice,div,class,m-tp-base-column m-tp-base-column--first m-tp-base-column--full,h1,class,c-tp-headline c-tp-headline--80
https://www.sportscheck.com/salomon/salomon-x-ultra-4-wanderschuhe-herren-p389536880d0bf7/color-quiet-shade-black-qshade/,div,class,product,link,itemprop,price,div,class,small-10 columns,span,class,product__desc
https://www.soliver.de/p/hoodie-mit-strukturmuster-2109624.html?vaid=variantColor&vav=03W2&cgid=me_ko_pullover,div,class,m-buyBox__prices,span,class,o-copy o-copy--sizeS o-copy--bold m-buyBox__price ta_price,header,class,m-buyBox__header,h1,class,o-copy o-copy--sizeM m-buyBox__title ta_shortDescription
https://www.shop-apotheke.com/arzneimittel/8106536/labnovation-sars-cov-2-antigen-schnelltest-10-stueck.htm,div,class,m-ProductVariant m-ProductVariant--main,span,class,u-no-wrap a-Price,div,class,l-grid__item,h1,class,u-no-margin u-margin--right l-flex__primary o-ProductTemplate__heading
https://www.saturn.de/de/product/_microsoft-surface-laptop-go-2689645.html,div,display,StyledBox-sc-1vld6r2-0 goTwsP,span,class,ScreenreaderTextSpan-sc-11hj9ix-0 kZCfsu,div,class,StyledCell-sc-1wk5bje-0 czucjO StyledPdpHeaderCell-sc-19sjv8w-3 iTOkvB,h1,class,BaseTypo-sc-1jga2g7-0 izkVco StyledInfoTypo-sc-1jga2g7-1 hrLodq
https://shop.rewe.de/p/chiquita-banane/7230923,div,class,pdpr-Price pdpr-Price--Details,mark,itemprop,price,div,class,pdpr-ProductInformation__Inner,h1,class,pdpr-Title
https://www.reuter.de/villeroy-boch-subway-20-waschtisch-mit-waschtischunterschrank-und-my-view-14-spiegelschrank-b-80-h-58-t-47-cm-a888764.php,div,class,columns small-12 large-expand large-order-2 text-right,span,class,packaging-price,div,class,small-12 medium-6 columns,h1,class,product-title
https://www.reifendirekt.de/cgi-bin/rshop.pl?details=Ordern&typ=R-196265&Breite=155&dsco=100&ranzahl=4&tire_carousel=1,div,class,price_tag,span,class,serp_price,main,class,o_x,xx,individual,xx
https://www.reichelt.de/samsung-portable-ssd-t7-grau-1tb-mu-pc1t0t-p319798.html?CCOUNTRY=445&LANGUAGE=de&nbc=1&SID=95e3e39c692c20624e6e20bc18dfd0edf20397033b4446bfda2c0&trstct=adw_164181&&r=1,div,class,av_price_frame,div,id,av_price,div,id,av_articleheader,span,itemprop,name
"https://www.rebuy.de/i,11374415/handy/apple-iphone-12-64gb-schwarz",div,class,d-flex flex-column,span,class,price mb-3,div,class,product-selections,h1,class,product-name product-name--2-lines product-name--4-lines
https://www.kaufland.de/product/357858379/?vid=350368350,div,class,rd-buybox__price-container,div,class,rd-buybox__price,div,class,rd-above-the-fold,h1,class,rd-title
https://www.qvc.de/KITCHENAID-Fleischwolf-mit-feiner-%26-grober-Mahlscheibe-fuer-Kuechenmaschine.product.872994.html?recommendationTypeId=PROD_A&recommendationLocation=3&recommendationModuleType=PRODUCT_CAROUSEL&sc=DTLR&referringItem=873493,div,class,buyBoxPricing,div,class,qvcPrice,div,class,pdShortDesc,div,class,col-tn-12 col-xs-10
https://www.peterhahn.de/true-standard-aermelloses-jersey-kleid-schwarz-159379.html,div,class,article-detail-price-wrapper,p,class,article-detail-price,div,class,article-headline,h1,class,article-detail-headline
https://www.pearl.de/a-ZX3191-3034.shtml,g,class,list_price nbb-price-decimal-top nbb_price_80 do-center big_price_id,text,class,nbb-svg-base,td,class,MainBannerText,h1,itemprop,name
https://www.obi.de/weisse-wandfarben/alpinaweiss-wandfarbe-das-original-spritzfrei-matt-10-l/p/9402033#/Artikelbeschreibung,span,class,font-obi-bold font-xl,span,data-ui-name,ads.price.strong,section,class,overview__description span7-half,h1,class,h2 overview__heading
https://www.notebooksbilliger.de/handys+smartphones/smartwatches+handys+smartphones/apple+watch/applewatch+se+aluminium+40mm+spacegrau+737417,div,id,product_detail_price,span,class,product-price__regular js-product-price,div,class,product_headline,h1,class,name squeezed
https://www.mytoys.de/mattel-matchbox-tankstellen-spielset-18510699.html,div,class,prod-info__box,div,class,prod-info__price-regular,div,class,prod-info__header,h1,class,prod-info__name
https://www.misterspex.de/p/pg/6848321,div,class,CTASection_buyBox__8Uqij,span,class,msx-font-color-contentPrimary msx-font-size-fontSizeS msx-font-weight-fontWeightBold msx-line-height-lineHeightS,div,class,msx-margin-bottom-spacing16__minimumViewport msx-margin-bottom-spacing24__large,xx,individual,xx
https://www.mindfactory.de/product_info.php/MSI-MAG-CH-110-Gaming-Stuhl--schwarz-rot_1317401.html,div,class,col-sm-6 col-md-3 color-col-grey,div,class,pprice,div,class,row no-gutters flex-md flex-lg,div,class,visible-xs visible-sm
https://www.medpex.de/eucerin-koerper-trockene-haut/eucerin-urearepair-plus-lotion-10-p11678159,div,class,prices,span,class,normal-price,span,class,productDetails-name,b,itemprop,name
https://www.medion.com/de/shop/p/kochen--zubereiten-medion-induktionskochplatte-md-17595-2000-watt-induktionsleistung-8-automatikprogramme-automatische-topferkennung-50069527A1,div,class,price-box price-box--big,span,class,current-price,div,class,product-detail-teaser__head,h1,class,product-detail-teaser__product-title
https://www.medimops.de/john-strelecky-das-cafe-am-rande-der-welt-eine-erzaehlung-ueber-den-sinn-des-lebens-taschenbuch-M03423209690.html,div,class,price-box__price-line,span,class,price-box__price,div,class,detail-page__title,xx,individual,xx
https://www.medikamente-per-klick.de/magnesium-verla-300-orange-granulat-50st-01316917,div,class,wide-6 productInformations offerDetails,dd,class,yourPrice,div,class,wide-12,h1,itemprop,name
https://www.mediamarkt.de/de/product/_apple-airpods-mit-ladecase-2-generation-2539111.html,div,class,StyledBox-sc-1vld6r2-0 goTwsP,div,class,StyledFlexItem-sc-1vld6r2-1 bnNMRa BrandedPriceFlexWrapper-sc-1r6586o-5 gBOVVw,div,class,StyledCell-sc-1wk5bje-0 czucjO StyledPdpHeaderCell-sc-19sjv8w-3 iTOkvB,h1,class,BaseTypo-sc-1jga2g7-0 izkVco StyledInfoTypo-sc-1jga2g7-1 hrLodq
https://www.lidl.de/p/bestway-hupfburg/p100333517,div,class,buybox__item,div,class,m-price__price,div,class,keyfacts,h1,class,keyfacts__title
https://www.klingel.de/p/bama-frische-sohlen-085589?sku=085589350,div,class,ausw_9kFdRGT2n9 ausw_3edaZ4-yZi,span,class,ausw_2R3xr5ehQ1,div,class,ausw_3aGxjHUoUG,h1,class,ausw_24-aqCB02G
https://www.kfzteile24.de/artikeldetails?returnTo=rm%3DshowArticles%26node%3D0%252C516%252C51600005%252C51600028%2337&search=2340-100579,div,class,priceContainer,span,class,priceTypeGross,div,class,art-name detailsView,a,class,anchor
https://www.jako-o.com/de_DE/spielset-mein-erster-bauernhof-9-teilig--421331,div,class,price,span,class,price-normal,div,class,product-header,h1,class,h3 product-name
https://www.jacob.de/produkte/dji-mini-2-cp-ma-00000307-01-artnr-6909403.html,div,class,productInfo__price,div,class,c1_price,div,class,productDetailTable__info,h1,itemprop,name
https://www.ikea.com/de/de/p/pjaetteryd-bild-9er-set-kuestenzuflucht-00495497/,div,class,pip-pip-price-package__main-price,span,class,pip-price,span,class,pip-header-section__description,span,class,pip-header-section__description-text
https://www.hse.de/dpl/p/product/426278?v=426278001&filter,div,class,flex items-baseline,div,class,Text-module_b3__I5Feq flex-1 mb-4 font-bold,div,class,reset-column-SmZCo,div,class,px-16 mb-16